CustomerID,Recency,FirstPurchaseDaysAgo,Frequency,TotalQuantity,Monetary,AvgOrderValue,TotalReturns,ReturnRate,AvgQuantityPerInvoice,MaxQuantity,MinQuantity,StdQuantity,MeanPrice,MaxPrice,MinPrice,StdPrice,MostCommonHour,MostCommonWeekday,AvgDaysBetweenOrders
17404,4,702,23,50679,47781.12,2077.44,0,0.0,173.5582191780822,1152,1,170.4438516477358,2.103184931506849,40.0,0.21,3.551028764354134,10,0,2.0
17405,1,150,3,726,1031.41,343.80333333333334,0,0.0,8.853658536585366,25,1,5.8880962804534,3.1534146341463414,16.95,0.29,3.5911228752255724,14,1,1.0
17406,333,733,13,1847,4186.95,322.0730769230769,0,0.0,7.760504201680672,72,1,9.128096547481908,4.675336134453781,295.0,0.19,20.724247455262613,14,0,1.0
17407,412,412,1,426,552.9,552.9,0,0.0,18.52173913043478,24,4,8.004939186739596,2.3,9.95,0.55,2.9884246381968245,11,6,0.0
17408,163,514,3,163,316.09000000000003,105.36333333333334,0,0.0,20.375,72,1,26.365223306469453,6.01,12.75,0.38,5.14626910628328,14,1,50.0
17409,185,729,10,4089,7793.51,779.351,0,0.0,39.31730769230769,176,2,44.27698879068478,3.5305769230769233,14.95,0.21,2.811249878171725,9,3,5.0
17410,16,215,5,616,1214.72,242.94400000000002,0,0.0,9.625,100,1,12.913017917823538,3.48953125,16.95,0.19,3.0629104478757365,15,2,3.0
17411,12,737,5,608,1425.38,285.076,0,0.0,8.106666666666667,32,2,6.2893589527102085,3.517733333333333,9.95,0.42,2.3490380856699473,12,3,9.0
17412,3,737,16,2554,4220.22,263.76375,0,0.0,11.201754385964913,48,1,9.380530802787826,4.862105263157894,295.0,0.19,27.419621948433903,13,2,3.0
17413,405,570,2,302,560.14,280.07,0,0.0,30.2,192,4,57.4375022669568,3.742,10.95,0.72,3.2772407092959566,12,6,18.0
17414,44,736,6,6256,2249.52,374.92,0,0.0,297.9047619047619,1440,20,375.0597158802721,0.4723809523809524,0.72,0.16,0.2000226177687104,16,2,34.0
17415,80,80,1,114,507.84,507.84,0,0.0,8.142857142857142,24,1,6.431379118248072,13.96642857142857,85.0,0.83,24.25667730659012,12,2,0.0
17416,30,725,22,8769,17298.45,786.2931818181819,0,0.0,14.688442211055277,100,1,13.154735427972708,2.9636683417085425,79.95,0.12,4.855748179194545,9,3,1.0
17417,549,549,1,76,164.18,164.18,0,0.0,4.75,12,1,2.7928480087537877,2.7275,7.95,0.55,2.4378884305890622,10,2,0.0
17418,42,387,3,521,670.0600000000001,223.35333333333335,0,0.0,12.404761904761905,48,2,10.590054063312387,2.4645238095238096,8.25,0.19,2.3378562228955557,13,4,8.0
17419,11,683,18,2884,6126.25,340.34722222222223,0,0.0,9.645484949832776,40,1,6.770053831009968,3.7985953177257525,85.0,0.39,5.574431686214596,12,3,2.0
17420,50,401,6,446,953.58,158.93,0,0.0,8.92,24,1,4.2080583529747795,3.3487999999999998,19.95,1.25,3.8313607323279397,13,2,7.0
17421,386,735,3,807,1059.41,353.1366666666667,0,0.0,13.913793103448276,48,2,8.020334863636547,1.8191379310344828,9.95,0.42,1.601093140263599,11,2,6.0
17422,16,535,11,3538,3594.76,326.79636363636365,0,0.0,17.258536585365853,144,2,16.903314671020222,1.7806829268292683,12.75,0.08,1.6751308178213795,10,2,2.0
17423,46,394,3,790,1118.95,372.98333333333335,0,0.0,18.372093023255815,96,2,17.138126885222835,1.9758139534883723,6.75,0.42,1.5931135023058578,12,3,8.0
17425,19,61,2,407,759.17,379.585,0,0.0,9.465116279069768,36,2,6.389533246271192,2.670930232558139,8.25,0.55,1.8674706779791346,11,0,0.0
17426,8,660,13,5187,8077.77,621.3669230769231,0,0.0,12.147540983606557,144,2,12.063574252734993,2.9750351288056205,39.95,0.29,3.7596327218211645,12,4,1.0
17427,72,72,1,34,100.8,100.8,0,0.0,17.0,24,10,9.899494936611665,4.165,7.08,1.25,4.122432534317572,11,3,0.0
17428,1,738,45,17356,31466.760000000002,699.2613333333334,0,0.0,24.105555555555554,720,1,40.403286502358,3.391875,49.95,0.12,4.530753416509225,15,1,1.0
17429,128,430,5,1286,1357.46,271.492,0,0.0,13.536842105263158,64,1,10.861615535880107,2.2310526315789474,10.95,0.12,2.3515660122493705,12,2,3.0
17430,33,480,4,455,622.57,155.6425,0,0.0,12.297297297297296,36,1,8.887772076988275,2.3454054054054057,9.95,0.19,1.9768965501436764,11,3,12.0
17431,313,313,1,292,403.3,403.3,0,0.0,6.790697674418604,36,1,7.472355845555905,1.9611627906976743,7.65,0.29,1.7876030896710682,14,6,0.0
17432,18,736,9,1008,1728.99,192.11,0,0.0,3.678832116788321,24,1,4.032712948205926,2.461094890510949,16.95,0.21,2.4832042925881828,13,0,2.0
17433,88,385,2,305,569.96,284.98,0,0.0,3.2795698924731185,12,1,2.419870601094242,2.5744086021505375,14.95,0.39,2.5710839628983386,14,0,3.0
17434,2,85,7,1693,2373.82,339.1171428571429,0,0.0,12.634328358208956,64,1,10.257981337692758,2.741044776119403,14.95,0.19,2.9396900938031014,13,2,0.0
17435,411,411,1,195,331.35,331.35,0,0.0,13.0,48,1,14.813121596360824,4.346666666666667,16.95,0.85,5.284190256478911,13,6,0.0
17436,2,733,5,178,534.06,106.81199999999998,0,0.0,10.470588235294118,18,6,4.331824775121097,3.027058823529412,7.95,1.45,1.6011158792615636,11,2,45.0
17437,530,530,1,283,369.68,369.68,0,0.0,5.4423076923076925,32,1,7.306761471239274,3.5225000000000004,19.95,0.29,3.536014636537004,11,0,0.0
17438,254,641,5,553,1422.77,284.554,0,0.0,7.788732394366197,36,1,8.273737267415573,4.926901408450704,14.95,0.42,3.3134339509463144,14,1,5.0
17439,656,656,1,370,325.74,325.74,0,0.0,46.25,144,10,48.819638905435816,2.21375,8.5,0.19,2.905772272563698,12,0,0.0
17440,157,549,4,282,323.58,80.895,0,0.0,47.0,120,18,37.26123991495721,1.2,3.81,0.39,1.289821693103353,12,2,78.0
17441,732,732,1,245,293.35,293.35,0,0.0,11.666666666666666,30,2,8.326663997864532,2.050952380952381,6.75,0.21,1.6816833969624152,13,0,0.0
17442,37,662,15,3134,4620.3,308.02000000000004,0,0.0,11.074204946996467,48,1,7.849976667109259,2.5884805653710248,15.95,0.29,2.440594950314449,13,0,2.0
17443,220,220,1,504,534.24,534.24,0,0.0,504.0,504,504,0.0,1.06,1.06,1.06,0.0,10,2,0.0
17444,148,173,3,2119,2940.04,980.0133333333333,0,0.0,15.696296296296296,288,1,25.722188015980752,6.547407407407408,550.94,0.1,47.27920927633485,10,0,0.0
17446,177,310,2,198,120.9,60.45,0,0.0,22.0,24,6,6.0,0.7722222222222223,2.55,0.55,0.6666666666666666,14,2,16.0
17447,40,72,2,443,541.53,270.765,0,0.0,12.305555555555555,24,2,6.003900848350628,1.6922222222222223,7.5,0.42,1.525600792402055,10,3,0.0
17448,497,645,46,11534,14523.67,315.7319565217391,0,0.0,10.34439461883408,60,1,7.241769454709224,2.1187354260089686,15.95,0.16,2.0381288979853838,11,0,0.0
17449,2,730,13,2483,4868.15,374.4730769230769,0,0.0,4.251712328767123,25,1,4.870184130075844,3.0454623287671234,16.65,0.12,2.595489845652876,14,2,1.0
17450,8,438,51,83914,244784.25,4799.691176470588,0,0.0,199.7952380952381,1944,4,287.7111485313062,3.322452380952381,12.98,0.55,2.1972731929827303,16,1,1.0
17451,1,106,7,1203,1721.4,245.91428571428574,0,0.0,12.03,48,2,8.856265259319773,2.2744,9.95,0.1,1.669168013887715,11,4,1.0
17453,18,64,2,219,486.71999999999997,243.35999999999999,0,0.0,11.526315789473685,24,1,9.459671247826696,3.4231578947368417,12.75,0.79,2.9056880092359445,9,1,2.0
17454,192,693,10,727,1547.94,154.794,0,0.0,5.76984126984127,12,1,3.9661824434338846,2.9835714285714285,12.75,0.29,2.6727057344304,10,6,4.0
17455,204,204,1,66,131.7,131.7,0,0.0,8.25,10,2,2.915475947422651,2.825,9.95,1.45,2.9173128535887756,12,4,0.0
17456,365,456,2,508,975.5600000000001,487.78000000000003,0,0.0,8.466666666666667,36,1,6.907295741697819,3.3371666666666666,14.95,0.42,2.9586071457592764,15,3,1.0
17457,127,732,14,2695,5984.8099999999995,427.4864285714285,0,0.0,42.109375,240,1,40.76106031126291,2.83046875,12.75,0.42,2.3161417217429534,10,4,9.0
17458,15,382,2,282,529.58,264.79,0,0.0,3.2790697674418605,20,1,2.9650956250454175,2.4840697674418606,8.5,0.14,1.7919994602854863,13,3,4.0
17459,43,60,2,537,657.3,328.65,0,0.0,4.837837837837838,72,1,8.673408201394064,1.9172072072072073,12.5,0.19,1.9848962286459813,17,0,0.0
17460,94,686,16,954,2157.9700000000003,134.87312500000002,0,0.0,6.963503649635037,25,1,6.16490155343859,3.6644525547445257,12.75,0.19,2.9753108882810166,11,3,4.0
17461,23,30,3,770,735.82,245.27333333333334,0,0.0,7.264150943396227,50,1,9.278035390146377,2.4043396226415097,14.95,0.12,2.559614561336447,10,3,0.0
17462,60,284,2,227,675.69,337.845,0,0.0,8.407407407407407,24,1,5.975972783760876,3.8862962962962966,12.75,0.79,2.78349966236218,17,0,8.0
17463,16,589,7,1480,2535.26,362.18,0,0.0,4.6835443037974684,25,1,5.516024111731705,2.7740506329113925,16.65,0.29,2.4359253091410427,15,3,1.0
17464,158,619,3,608,907.14,302.38,0,0.0,15.58974358974359,144,1,27.554460856464207,2.448974358974359,7.49,0.21,2.025483431406977,13,0,12.0
17465,426,736,7,1477,2542.79,363.2557142857143,0,0.0,10.401408450704226,36,1,7.882163956712361,3.1200704225352114,19.95,0.42,2.9790837033083766,9,3,2.0
17466,10,79,2,306,763.28,381.64,0,0.0,7.463414634146342,24,1,5.666116663887224,4.690975609756098,24.95,0.42,4.8860857569623395,9,3,1.0
17467,395,395,1,20,102.6,102.6,0,0.0,5.0,8,2,2.581988897471611,6.625,9.95,1.65,4.068886006431407,12,1,0.0
17468,10,375,3,184,194.8,64.93333333333334,0,0.0,23.0,24,20,1.8516401995451042,1.05,1.25,0.85,0.21380899352993957,12,4,52.0
17469,16,723,17,2304,5051.25,297.13235294117646,0,0.0,8.629213483146067,48,1,6.281100705353715,3.4142696629213485,16.95,0.19,2.7342223623927397,10,3,2.0
17470,45,508,11,2731,2626.47,238.76999999999998,0,0.0,17.61935483870968,96,3,14.781205584866985,1.5563870967741935,8.5,0.12,1.6320097099401454,12,2,3.0
17471,475,475,1,153,321.65000000000003,321.65000000000003,0,0.0,8.052631578947368,24,3,5.136727062272309,2.805263157894737,4.95,0.55,1.3859307679560517,11,6,0.0
17472,191,628,4,551,922.35,230.5875,0,0.0,2.4708520179372195,24,1,2.9861244717669675,2.290044843049327,8.5,0.25,1.9713194688914564,14,6,1.0
17473,409,456,2,270,607.0,303.5,0,0.0,7.9411764705882355,12,2,3.9919705506184977,3.1941176470588233,16.95,0.85,3.0351168093412504,11,2,1.0
17474,600,600,1,200,1047.0,1047.0,0,0.0,33.333333333333336,48,16,11.500724614852173,6.008333333333333,10.95,1.25,3.7858178332649164,10,0,0.0
17475,79,79,1,178,194.37,194.37,0,0.0,12.714285714285714,25,3,7.789821479425488,1.7764285714285715,4.95,0.42,1.5292009333326653,14,2,0.0
17476,396,738,2,224,489.86,244.93,0,0.0,7.225806451612903,24,1,6.941227928925135,5.893225806451613,18.95,0.65,5.590577422232742,12,2,11.0
17477,613,648,2,225,1144.3,572.15,0,0.0,5.113636363636363,13,2,2.8871480181395155,6.013181818181818,12.75,1.25,3.979185830436938,10,1,0.0
17478,408,633,2,516,1272.8,636.4,0,0.0,12.9,48,4,9.82879078041283,3.45075,9.95,0.42,2.4926243893041424,14,1,5.0
17479,633,633,1,266,389.26000000000005,389.26000000000005,0,0.0,14.777777777777779,24,4,7.61233948391036,1.9966666666666666,4.95,0.42,1.3730087185362192,9,2,0.0
17480,78,445,2,581,882.23,441.115,0,0.0,10.962264150943396,24,2,4.922328498989006,1.951132075471698,6.75,0.42,1.4605381784404505,11,4,7.0
17481,4,94,4,1061,1255.59,313.8975,0,0.0,12.939024390243903,96,1,16.639494562135848,2.549390243902439,9.95,0.19,2.3213157973474345,9,3,1.0
17482,487,578,2,240,775.64,387.82,0,0.0,4.528301886792453,24,1,4.38355218438946,4.37433962264151,14.95,0.85,3.092241226928332,15,0,1.0
17483,65,415,4,265,591.73,147.9325,0,0.0,9.464285714285714,25,2,6.2151674859417,3.3696428571428574,12.75,0.42,2.8184280911107,13,3,12.0
17484,576,624,2,339,209.57,104.785,0,0.0,24.214285714285715,108,2,29.477967186536954,2.343571428571429,12.75,0.21,3.4797272376368307,15,2,3.0
17486,261,261,1,191,396.87,396.87,0,0.0,7.958333333333333,12,2,3.804792934623686,2.89625,9.95,0.42,2.180189087332046,14,2,0.0
17487,728,728,1,37,160.55,160.55,0,0.0,4.625,8,1,2.2638462845343543,6.0625,19.95,2.55,5.676376485047482,15,4,0.0
17488,641,641,1,136,336.5,336.5,0,0.0,7.555555555555555,24,3,6.29866673307765,3.0944444444444446,5.95,1.25,1.3280778778645483,14,0,0.0
17489,59,213,2,428,376.64,188.32,0,0.0,14.758620689655173,36,4,6.832982889808359,1.076896551724138,3.75,0.42,0.725308325808883,11,2,5.0
17490,1,570,9,1531,2750.5,305.6111111111111,0,0.0,13.198275862068966,96,1,15.043831512175235,2.949310344827586,10.95,0.39,2.633616037558125,9,1,4.0
17491,1,591,17,3362,5653.67,332.56882352941176,0,0.0,18.994350282485875,144,1,23.033201622662915,2.9157062146892656,16.95,0.42,2.838646381083097,11,3,3.0
17492,248,518,3,450,1122.42,374.14000000000004,0,0.0,11.538461538461538,32,2,6.540747397524127,3.80974358974359,12.75,0.65,3.5787402129060704,15,2,7.0
17493,385,385,1,62,100.91000000000001,100.91000000000001,0,0.0,7.75,24,2,7.225945316308843,2.89875,5.95,0.14,1.921684064266846,16,4,0.0
17494,502,502,1,26,54.699999999999996,54.699999999999996,0,0.0,8.666666666666666,12,2,5.773502691896258,4.283333333333333,9.95,1.25,4.911551010967242,10,0,0.0
17495,8,391,3,367,806.72,268.9066666666667,0,0.0,7.645833333333333,24,1,5.159125702498864,3.8322916666666664,12.75,0.42,3.4468809456588576,12,6,8.0
17496,359,694,4,675,1412.89,353.2225,0,0.0,9.375,24,1,6.169980710815147,4.319166666666667,79.95,0.42,9.566663619930484,10,3,4.0
17497,390,611,2,59,287.25,143.625,0,0.0,8.428571428571429,20,1,6.67974906856894,7.192857142857143,16.95,1.65,5.676518047435164,14,6,36.0
17498,76,76,1,394,272.22,272.22,0,0.0,23.176470588235293,96,4,28.749424546670596,2.0194117647058825,4.95,0.19,1.8287409281669562,12,6,0.0
17499,290,562,2,1086,1341.39,670.695,0,0.0,15.295774647887324,60,1,12.04443483368052,2.8359154929577466,29.95,0.21,4.360353058269081,9,2,3.0
17500,17,30,3,17,1138.0,379.3333333333333,0,0.0,3.4,6,2,1.6733200530681511,54.3,85.0,8.25,42.0377062885215,9,3,3.0
17501,221,221,2,160,288.6,144.3,0,0.0,8.88888888888889,24,1,6.876121417749543,3.4944444444444445,12.75,0.55,3.1348087890317724,9,1,0.0
17502,9,29,4,376,689.1,172.275,0,0.0,13.428571428571429,48,2,9.750322203331699,2.8096428571428573,12.75,0.63,2.4576855751384037,13,2,0.0
17503,3,39,2,486,558.96,279.48,0,0.0,12.789473684210526,35,2,8.30876416067198,2.3276315789473685,9.95,0.19,2.6512296323216034,11,1,0.0
17504,206,670,18,5420,9490.17,527.2316666666667,0,0.0,15.847953216374268,288,1,19.956410972589637,2.9323684210526317,16.95,0.12,3.096556209167936,12,0,1.0
17505,162,605,5,1242,2435.48,487.096,0,0.0,12.176470588235293,48,1,8.903677919221103,3.2430392156862746,15.95,0.21,2.89882078763813,12,1,4.0
17506,76,76,1,139,302.2,302.2,0,0.0,9.928571428571429,25,4,8.297027138720189,3.6342857142857143,6.25,0.42,2.1584492805491857,11,6,0.0
17507,262,309,2,359,605.58,302.79,0,0.0,4.079545454545454,25,1,4.698303902593842,2.6617045454545454,10.95,0.55,2.035006973690166,18,3,0.0
17508,281,733,8,2891,4579.23,572.40375,0,0.0,12.515151515151516,64,1,11.513639731563938,2.9346753246753243,14.95,0.14,3.04487705945102,12,0,1.0
17509,58,63,8,3512,6083.64,760.455,0,0.0,9.648351648351648,24,3,5.308911633282031,2.2636538461538462,5.95,0.55,1.2458237015221787,14,4,0.0
17510,25,421,2,422,514.56,257.28,0,0.0,12.057142857142857,48,2,8.72435015999964,1.933142857142857,12.75,0.21,2.1512018138002484,10,1,11.0
17511,3,738,60,117174,172132.87,2868.8811666666666,0,0.0,62.726980728051394,600,1,56.627645933498194,2.3997858672376875,39.95,0.1,2.637532192321316,10,2,0.0
17512,29,729,18,5434,5467.820000000001,303.76777777777784,0,0.0,27.583756345177665,288,2,46.50937298667655,1.913451776649746,8.25,0.55,1.6392517157879276,10,3,3.0
17513,72,479,3,440,1158.8,386.26666666666665,0,0.0,24.444444444444443,100,6,22.298040595063167,3.253888888888889,8.5,0.85,2.4062446672549345,15,2,23.0
17514,128,669,2,284,522.0,261.0,0,0.0,3.4216867469879517,24,1,3.5342245912861125,2.34,8.5,0.19,1.7159765761093875,14,0,6.0
17515,31,550,9,527,1602.51,178.05666666666667,0,0.0,2.9441340782122905,12,1,2.150831222623981,4.9386592178770945,49.95,0.42,6.103898127386075,14,2,2.0
17516,15,379,6,522,947.5,157.91666666666666,0,0.0,2.7329842931937174,48,1,4.383811246748703,2.6540314136125653,19.95,0.21,2.907956232758597,12,4,1.0
17517,309,309,1,102,153.94,153.94,0,0.0,9.272727272727273,16,2,4.221158824088691,2.5381818181818185,12.75,0.42,3.492210813172132,11,4,0.0
17518,426,621,2,267,329.42,164.71,0,0.0,3.4675324675324677,48,1,7.100008183064996,2.3902597402597405,9.95,0.21,2.2616289972320804,13,6,2.0
17519,17,739,15,3230,4774.17,318.278,0,0.0,15.833333333333334,96,1,15.70327274936823,3.5201960784313724,79.95,0.21,6.587552223424057,10,3,3.0
17520,54,54,1,365,546.81,546.81,0,0.0,12.166666666666666,48,2,10.205080997273836,3.2976666666666663,15.95,0.19,3.667002612614223,12,0,0.0
17521,30,435,5,806,1278.06,255.612,0,0.0,10.333333333333334,48,1,6.908806100304288,2.7164102564102564,24.95,0.39,3.553262621602188,11,2,5.0
17522,2,218,5,1034,1070.71,214.142,0,0.0,14.164383561643836,48,1,13.909442934198552,1.9445205479452052,12.75,0.12,2.3543482473310546,14,3,3.0
17523,11,19,4,872,652.74,163.185,0,0.0,26.424242424242426,288,1,72.18120873149321,3.128181818181818,16.95,0.12,3.7594567880092846,13,6,0.0
17524,361,438,3,362,539.14,179.71333333333334,0,0.0,8.418604651162791,36,1,9.178734631484666,2.117674418604651,9.95,0.42,1.5743386173085696,16,0,1.0
17525,360,429,3,338,1161.9,387.3,0,0.0,13.0,48,4,14.019985734657507,5.053846153846154,7.95,1.65,2.191343107636185,9,2,2.0
17526,5,722,12,1442,3939.24,328.27,0,0.0,15.673913043478262,120,1,25.776345189592234,6.029782608695652,35.95,0.29,5.269449369290723,16,3,7.0
17527,54,218,4,488,939.37,234.8425,0,0.0,10.382978723404255,25,2,7.420749966462612,3.408936170212766,12.75,0.42,3.2530375330588117,10,0,3.0
17528,1,71,8,2138,3628.5,453.5625,0,0.0,8.450592885375494,48,1,7.843871435173864,3.161818181818182,24.95,0.12,3.993271704169263,13,3,0.0
17529,610,698,2,790,1240.25,620.125,0,0.0,9.634146341463415,25,1,8.076046268833808,3.7251219512195117,19.95,0.42,3.835539218422281,12,0,1.0
17530,1,733,12,1741,2791.69,232.64083333333335,0,0.0,3.649895178197065,72,1,4.971458981099413,2.369182389937107,35.95,0.29,2.858578781394197,17,3,1.0
17531,190,618,3,472,1266.82,422.2733333333333,0,0.0,8.137931034482758,48,2,7.756035060184388,4.269655172413794,12.75,0.21,2.748136826899043,12,2,7.0
17532,386,386,1,30,65.34,65.34,0,0.0,7.5,12,4,3.415650255319866,2.6175,3.75,0.42,1.5704219178297276,8,4,0.0
17533,435,435,1,24,34.8,34.8,0,0.0,24.0,24,24,0.0,1.45,1.45,1.45,0.0,9,4,0.0
17534,54,652,5,860,1668.83,333.76599999999996,0,0.0,9.347826086956522,25,2,5.3625374972099085,2.7715217391304345,12.75,0.42,2.3299945454742588,9,3,6.0
17535,280,280,1,136,164.4,164.4,0,0.0,10.461538461538462,16,4,3.281650616569468,1.473076923076923,3.75,0.65,0.972242979021402,15,4,0.0
17536,177,683,3,201,364.83,121.61,0,0.0,12.5625,48,1,14.993192899890715,4.5337499999999995,12.75,0.85,4.686998862100708,12,4,33.0
17537,30,303,2,699,887.67,443.835,0,0.0,9.445945945945946,48,1,11.659720962722263,2.561891891891892,9.95,0.18,1.813031726955449,13,2,3.0
17538,26,26,1,134,98.42,98.42,0,0.0,14.88888888888889,48,4,12.692955176439847,1.1933333333333334,4.15,0.12,1.1579075956223797,12,0,0.0
17539,618,727,4,708,1176.84,294.21,0,0.0,4.916666666666667,24,1,5.8530967238497995,2.900833333333333,16.95,0.42,3.1872967918223174,15,6,0.0
17540,25,600,6,588,1590.6000000000001,265.1,0,0.0,9.1875,24,2,4.882345910246588,3.1,8.5,0.85,1.583721756867223,11,1,9.0
17541,510,510,1,44,119.86,119.86,0,0.0,1.4193548387096775,12,1,1.9794644654280797,3.3796774193548385,9.95,0.29,2.898421965910609,11,6,0.0
17542,270,642,3,323,340.85,113.61666666666667,0,0.0,5.046875,25,1,7.4693653445787245,2.30140625,10.75,0.1,2.1409224144564933,12,0,5.0
17543,550,550,1,62,120.05,120.05,0,0.0,4.769230769230769,16,1,4.833112284954112,3.476923076923077,8.5,0.65,2.5603234971886675,12,1,0.0
17544,390,390,3,410,944.82,314.94,0,0.0,4.659090909090909,24,1,4.851558260482806,3.515,24.95,0.42,3.6123555533305636,14,6,0.0
17545,43,578,6,682,1409.8600000000001,234.9766666666667,0,0.0,2.623076923076923,72,1,5.53091052096951,2.613423076923077,29.95,0.06,3.0587858478137804,15,3,2.0
17547,376,665,2,223,727.85,363.925,0,0.0,7.193548387096774,16,2,3.6370258439069842,4.633870967741935,34.95,0.55,6.353481815728733,14,4,9.0
17548,234,396,4,494,731.26,182.815,0,0.0,14.529411764705882,36,4,7.390556193928504,1.871764705882353,5.95,0.29,1.2542714185708972,10,6,4.0
17549,24,52,2,210,148.86,74.43,0,0.0,35.0,72,6,25.29031435154573,1.7666666666666666,7.95,0.29,3.0368514396767363,9,2,5.0
17550,197,670,9,968,2506.64,278.5155555555555,0,0.0,3.015576323987539,48,1,4.35851254672253,3.0977258566978194,19.95,0.19,3.065662163319793,13,6,1.0
17551,359,359,1,142,290.34,290.34,0,0.0,3.641025641025641,24,1,3.916813819844547,2.5902564102564103,8.5,0.42,1.739999224409215,14,2,0.0
17552,60,628,12,1951,2786.77,232.23083333333332,0,0.0,13.643356643356643,60,2,11.378510505758486,2.448671328671329,10.65,0.29,2.1187380770406103,18,0,3.0
17553,130,611,4,2288,3757.6,939.4,0,0.0,381.3333333333333,1000,48,371.209195288407,2.8666666666666667,4.95,1.25,1.7893201688537093,9,1,96.0
17554,1,148,5,1763,1952.45,390.49,0,0.0,20.03409090909091,200,1,35.58653008234978,3.0594318181818183,14.95,0.04,2.903548901806695,20,3,1.0
17555,20,586,5,739,1045.74,209.148,0,0.0,2.7992424242424243,25,1,3.5263051940005363,1.9891666666666665,8.5,0.12,1.3627209649779255,12,6,2.0
17556,206,379,2,184,300.67,150.335,0,0.0,13.142857142857142,60,1,14.847207159582588,3.3314285714285714,14.95,0.42,3.742530729831923,17,3,13.0
17557,14,733,4,310,575.46,143.865,0,0.0,8.857142857142858,24,1,6.03978406870963,2.867714285714286,8.5,0.39,2.4367735245779474,14,0,21.0
17558,393,393,1,54,259.17,259.17,0,0.0,1.9285714285714286,6,1,1.0515798142890087,4.497142857142857,7.95,0.42,3.147904484812499,14,3,0.0
17559,513,513,1,270,167.62,167.62,0,0.0,22.5,48,10,15.797007771899542,0.7866666666666666,1.65,0.21,0.4652532708757736,12,3,0.0
